2023-04-24 20:56:23|1|219285000|0|Under way using engine|undefined|0|true|8.566|53.5473|152.1|152|60|0|Not available|false|230261
2023-04-24 20:56:23|3|211809000|0|Under way using engine|undefined|13|true|8.5395|53.5154|56.7|53|22|0|Not available|false|26931
2023-04-24 20:56:23|1|211112160|0|Under way using engine|nan|0|true|8.5842|53.5222|360|511|23|0|Not available|true|25824
2023-04-24 20:56:26|1|211690000|0|Under way using engine|undefined|0|false|8.5668|53.5522|0.1|346|25|0|Not available|false|25824
2023-04-24 20:56:26|1|211540110|0|Under way using engine|undefined|0|true|8.5778|53.5366|202.8|230|27|0|Not available|false|49253
2023-04-24 20:56:29|1|211290740|0|Under way using engine|undefined|0|false|8.5666|53.5469|0|333|30|0|Not available|false|82059
2023-04-24 20:56:30|1|211185750|0|Under way using engine|fastright|6.2|true|8.5773|53.5346|127.2|137|60|0|Not available|false|197749
2023-04-24 20:56:31|1|211233660|15|Not defined|undefined|0|false|8.5775|53.5364|51|229|29|0|Not available|false|33933
2023-04-24 20:56:32|1|219285000|0|Under way using engine|undefined|0|true|8.566|53.5473|152.1|152|60|0|Not available|false|230576
2023-04-24 20:56:33|24|211488320|B|B|36|Sailing|DOBD2|null|SRTHX|2|100365|14|1|2|2
2023-04-24 20:56:34|1|211253400|0|Under way using engine|nan|0|false|8.573|53.5455|0|511|31|0|Not available|false|66824
2023-04-24 20:56:35|1|211507280|0|Under way using engine|undefined|6.1|true|8.5562|53.5487|149.3|148|34|0|Not available|true|34089
2023-04-24 20:56:35|1|211809000|0|Under way using engine|undefined|13|true|8.5405|53.5157|57|53|33|0|Not available|false|2213
2023-04-24 20:56:36|1|211540110|0|Under way using engine|undefined|0|true|8.5778|53.5366|205.9|230|37|0|Not available|false|2257
2023-04-24 20:56:37|3|211185750|0|Under way using engine|fastright|5.9|true|8.5776|53.5344|133.1|143|60|0|Not available|false|135888
2023-04-24 20:56:38|1|211290740|0|Under way using engine|undefined|0|false|8.5666|53.5469|0|333|39|0|Not available|false|49291
2023-04-24 20:56:43|1|211599340|0|Under way using engine|nan|0|true|8.5804|53.5364|220.9|511|44|0|Not available|true|49310
2023-04-24 20:56:43|3|219285000|0|Under way using engine|undefined|0|true|8.566|53.5473|152.1|152|60|0|Not available|false|149539
2023-04-24 20:56:44|3|211297130|5|Moored|undefined|0|true|8.5821|53.5231|143.2|292|43|0|Not available|false|85178
2023-04-24 20:56:44|3|211507280|0|Under way using engine|undefined|6.2|true|8.5564|53.5485|146.6|147|43|0|Not available|true|83
2023-04-24 20:56:44|1|211253400|0|Under way using engine|nan|0|false|8.573|53.5455|0|511|41|0|Not available|false|25824
2023-04-24 20:56:45|3|211185750|0|Under way using engine|fastright|5.4|true|8.5778|53.5343|139.4|151|60|0|Not available|false|138736
2023-04-24 20:56:48|3|211185750|0|Under way using engine|fastright|5.1|true|8.5778|53.5343|141.7|153|60|0|Not available|false|135184
2023-04-24 20:56:48|1|211290740|0|Under way using engine|undefined|0|false|8.5666|53.5468|0|333|49|0|Not available|false|25824
2023-04-24 20:56:48|1|211595610|0|Under way using engine|nan|6.9|true|8.5731|53.5338|25.9|511|49|0|Not available|true|49358
2023-04-24 20:56:49|3|211172030|5|Moored|undefined|0|true|8.577|53.5339|261.1|251|49|0|Not available|false|86106
2023-04-24 20:56:50|1|211233660|15|Not defined|undefined|0|false|8.5775|53.5365|51|229|49|0|Not available|false|67433
2023-04-24 20:56:52|3|211411980|5|Moored|undefined|0.1|false|8.5823|53.5379|119.7|232|50|0|Not available|false|84826
2023-04-24 20:56:53|1|219285000|0|Under way using engine|undefined|0|true|8.566|53.5473|152.1|152|60|0|Not available|false|133329
2023-04-24 20:56:53|3|211411980|5|Moored|undefined|0.1|false|8.5823|53.5379|119.7|232|50|0|Not available|false|85114
2023-04-24 20:56:53|1|211253400|0|Under way using engine|nan|0|false|8.573|53.5455|0|511|50|0|Not available|false|34782
2023-04-24 20:56:54|1|211809000|0|Under way using engine|undefined|13|true|8.5421|53.5163|57.4|52|52|0|Not available|false|34802
2023-04-24 20:56:54|1|211599340|0|Under way using engine|nan|0|false|8.5804|53.5364|231|511|55|0|Not available|true|82078
2023-04-24 20:56:54|3|211185750|0|Under way using engine|fastright|4.9|true|8.578|53.5341|145.8|158|60|0|Not available|false|138944
2023-04-24 20:56:55|3|211634880|5|Moored|nan|0|false|8.5721|53.545|228.1|511|56|0|Not available|false|88330
2023-04-24 20:56:56|3|211221570|5|Moored|undefined|0|false|8.5768|53.5342|237.6|231|55|0|Not available|false|84842
2023-04-24 20:56:56|1|211690000|0|Under way using engine|undefined|0|false|8.5668|53.5522|0.1|346|55|0|Not available|false|25824
2023-04-24 20:56:57|1|211540110|0|Under way using engine|undefined|0|true|8.5778|53.5366|236.8|229|58|0|Not available|false|2179
2023-04-24 20:56:58|1|211595610|0|Under way using engine|nan|7.2|true|8.5733|53.5341|29.2|511|59|0|Not available|true|25824
2023-04-24 20:56:59|1|211290740|0|Under way using engine|undefined|0|false|8.5666|53.5468|0|333|0|0|Not available|false|2258
2023-04-24 20:56:59|1|211233660|15|Not defined|undefined|0|false|8.5775|53.5365|51|228|58|0|Not available|false|82031
2023-04-24 20:57:02|3|211228220|0|Under way using engine|nan|0|false|8.5781|53.525|234.1|511|60|0|Not available|true|152225
2023-04-24 20:57:03|3|211185750|0|Under way using engine|fastright|4.8|true|8.5781|53.5339|154.1|167|60|0|Not available|false|139360
2023-04-24 20:57:04|1|211599340|0|Under way using engine|nan|0|false|8.5804|53.5364|232.6|511|4|0|Not available|true|2209
2023-04-24 20:57:04|1|211253400|0|Under way using engine|nan|0|false|8.573|53.5455|0|511|1|0|Not available|false|32934
2023-04-24 20:57:08|3|211185750|0|Under way using engine|fastright|4.6|true|8.5782|53.5339|157.5|170|60|0|Not available|false|134352
2023-04-24 20:57:08|1|211290740|0|Under way using engine|undefined|0|false|8.5666|53.5468|0|333|9|0|Not available|false|65846
2023-04-24 20:57:08|1|211595610|0|Under way using engine|nan|7.4|true|8.5736|53.5344|30.3|511|9|0|Not available|true|33099
2023-04-24 20:57:12|1|219285000|0|Under way using engine|undefined|0|true|8.566|53.5473|152.1|152|60|0|Not available|false|180414
2023-04-24 20:57:13|3|211185750|0|Under way using engine|fastright|4.4|true|8.5782|53.5337|162.9|174|60|0|Not available|false|139920
2023-04-24 20:57:13|1|211809000|0|Under way using engine|undefined|13|true|8.5438|53.517|56.7|52|12|0|Not available|false|98816
2023-04-24 20:57:14|5|219285000|9760859|OXKT2|SVITZER ROTA|52|Tug|12|12|5|7|1|04-24T12:00Z|undefined|4|24|12|0|5.9|TOWING BREMERHAVEN|0
2023-04-24 20:57:15|3|211215500|5|Moored|undefined|0|false|8.5791|53.525|135|342|37|0|Not available|false|85018
2023-04-24 20:57:15|1|211507280|0|Under way using engine|undefined|6.3|true|8.5572|53.5477|148.8|147|15|0|Not available|true|49362
2023-04-24 20:57:16|1|211625350|5|Moored|fastright|2.8|false|8.5646|53.5472|314.3|240|17|0|Not available|false|25828
2023-04-24 20:57:17|3|211185750|0|Under way using engine|fastright|4.2|true|8.5782|53.5337|165.8|176|60|0|Not available|false|135248
2023-04-24 20:57:18|1|211595610|0|Under way using engine|nan|7.4|true|8.5738|53.5346|34.7|511|18|0|Not available|true|33444
2023-04-24 20:57:18|3|211322590|5|Moored|undefined|0|false|8.5768|53.534|67.2|245|16|0|Not available|false|85098
2023-04-24 20:57:18|1|211290740|0|Under way using engine|undefined|0|false|8.5666|53.5468|0|332|19|0|Not available|false|33470
2023-04-24 20:57:19|1|211233660|15|Not defined|undefined|0|false|8.5774|53.5365|51|229|18|0|Not available|false|49273
2023-04-24 20:57:20|1|211185750|0|Under way using engine|fastright|4.1|true|8.5783|53.5336|167.2|177|60|0|Not available|false|197375
2023-04-24 20:57:23|1|219285000|0|Under way using engine|undefined|0|true|8.566|53.5473|152.1|152|60|0|Not available|false|213182
2023-04-24 20:57:24|1|211253400|0|Under way using engine|nan|0|false|8.573|53.5455|0|511|20|0|Not available|false|66435
2023-04-24 20:57:24|3|211599340|0|Under way using engine|nan|0|false|8.5804|53.5363|238.5|511|25|0|Not available|true|27747
2023-04-24 20:57:26|1|211690000|0|Under way using engine|undefined|0|false|8.5668|53.5522|0.1|346|24|0|Not available|false|2291
2023-04-24 20:57:26|1|304080796|15|Not defined|nan|0|false|8.582|53.5042|0|511|23|0|Not available|false|2245
2023-04-24 20:57:27|1|211595610|0|Under way using engine|nan|7.4|true|8.5742|53.5349|41.1|511|28|0|Not available|true|2258
2023-04-24 20:57:28|3|211185750|0|Under way using engine|fastright|3.7|true|8.5783|53.5335|170.9|180|60|0|Not available|false|135360
2023-04-24 20:57:29|5|211411980|9313187|DBHX|ZENIT|90|Other Type - all ships of this type|18|12|2|4|1|04-24T14:00Z|undefined|4|24|14|0|2.1|WESER SURVEY OPS|0
2023-04-24 20:57:30|1|211185750|0|Under way using engine|fastright|3.7|true|8.5783|53.5334|171.8|181|60|0|Not available|false|180412
2023-04-24 20:57:32|1|219285000|0|Under way using engine|undefined|0|true|8.566|53.5473|152.1|151|60|0|Not available|false|213182
2023-04-24 20:57:34|1|211253400|0|Under way using engine|nan|0|false|8.573|53.5455|0|511|31|0|Not available|false|49242
2023-04-24 20:57:35|3|211185750|0|Under way using engine|fastright|3.6|true|8.5783|53.5333|175.6|182|60|0|Not available|false|138272
2023-04-24 20:57:35|5|211221570|9833395|DLVW|BREMEN|55|Law Enforcement|15|9|3|3|1|12-31T21:00Z|undefined|12|31|21|0|1.5|COASTGUARD PATROL|0
2023-04-24 20:57:37|1|211595610|0|Under way using engine|nan|7.1|true|8.5746|53.5351|51.3|511|38|0|Not available|true|99718
2023-04-24 20:57:38|3|211185750|0|Under way using engine|fastright|3.6|true|8.5783|53.5333|178.2|182|60|0|Not available|false|135152
2023-04-24 20:57:38|1|211290740|0|Under way using engine|undefined|0|false|8.5666|53.5468|0|332|39|0|Not available|false|34214
2023-04-24 20:57:39|1|211233660|15|Not defined|undefined|0|false|8.5774|53.5365|51|228|38|0|Not available|false|25828
2023-04-24 20:57:40|1|211185750|0|Under way using engine|fastright|3.5|true|8.5783|53.5333|180|183|60|0|Not available|false|159984
2023-04-24 20:57:43|5|211185750|0|DA3079|HOL BLANK|20|Wing in ground (WIG) - all ships of this type|19|21|5|6|1|07-26T12:15Z|undefined|7|26|12|15|1.5|BREMERHAVEN|0
2023-04-24 20:57:43|1|219285000|0|Under way using engine|undefined|0|true|8.566|53.5473|152.1|151|60|0|Not available|false|198246
2023-04-24 20:57:44|3|211507280|0|Under way using engine|undefined|6.3|true|8.558|53.547|146.3|147|43|0|Not available|true|83
2023-04-24 20:57:44|1|211253400|0|Under way using engine|nan|0|false|8.573|53.5455|0|511|42|0|Not available|false|2210
2023-04-24 20:57:45|3|211185750|0|Under way using engine|fastright|3.5|true|8.5783|53.5332|180|184|60|0|Not available|false|138160
2023-04-24 20:57:46|1|211690000|0|Under way using engine|undefined|0|false|8.5668|53.5522|0.1|346|45|0|Not available|false|25828
2023-04-24 20:57:47|3|211185750|0|Under way using engine|fastright|3.5|true|8.5783|53.5332|182.9|184|60|0|Not available|false|134688
2023-04-24 20:57:48|1|211290740|0|Under way using engine|undefined|0|false|8.5666|53.5468|0|332|49|0|Not available|false|2278
2023-04-24 20:57:48|1|211595610|0|Under way using engine|nan|6.3|true|8.5751|53.5353|67.3|511|49|0|Not available|true|34598
2023-04-24 20:57:50|1|211233660|15|Not defined|undefined|0|false|8.5774|53.5365|51|228|49|0|Not available|false|49260
2023-04-24 20:57:52|1|211228220|0|Under way using engine|nan|0|false|8.578|53.525|234|511|60|0|Not available|true|133347
2023-04-24 20:57:53|1|219285000|0|Under way using engine|undefined|0|true|8.566|53.5473|152.1|152|60|0|Not available|false|180414
2023-04-24 20:57:53|3|211185750|0|Under way using engine|nan|3.5|true|8.5782|53.5331|186.5|183|60|0|Not available|false|139168
2023-04-24 20:57:54|1|211507280|0|Under way using engine|undefined|6.3|true|8.5582|53.5468|147.1|148|53|0|Not available|true|34806
2023-04-24 20:57:57|3|211809000|0|Under way using engine|nan|12.9|true|8.5473|53.5184|57.1|51|54|0|Not available|false|7712
2023-04-24 20:57:58|1|211595610|0|Under way using engine|nan|6|true|8.5755|53.5354|73.8|511|59|0|Not available|true|2254
2023-04-24 20:57:59|1|211290740|0|Under way using engine|undefined|0|false|8.5666|53.5468|0|332|0|0|Not available|false|49291
2023-04-24 20:58:03|1|219285000|0|Under way using engine|undefined|0|true|8.566|53.5473|152.1|152|60|0|Not available|false|163954
2023-04-24 20:58:03|1|211599340|0|Under way using engine|nan|0|false|8.5804|53.5364|238.9|511|3|0|Not available|true|49311
2023-04-24 20:58:03|1|211809000|0|Under way using engine|undefined|12.9|true|8.5479|53.5186|56.7|51|1|0|Not available|false|65669
2023-04-24 20:58:06|1|211690000|0|Under way using engine|undefined|0|false|8.5668|53.5522|0.1|346|5|0|Not available|false|82064
2023-04-24 20:58:06|1|211540110|0|Under way using engine|undefined|0|true|8.5779|53.5367|228.4|229|7|0|Not available|false|25832
2023-04-24 20:58:08|1|211290740|0|Under way using engine|undefined|0|false|8.5666|53.5468|0|332|9|0|Not available|false|49291
2023-04-24 20:58:08|1|211595610|0|Under way using engine|nan|6|true|8.576|53.5355|74.4|511|9|0|Not available|true|25832
2023-04-24 20:58:10|18|211488320|0|true|8.5739|53.5214|360|511|9|true|304461
2023-04-24 20:58:12|1|219285000|0|Under way using engine|undefined|0|true|8.566|53.5473|152.1|152|60|0|Not available|false|164296
2023-04-24 20:58:13|1|211590050|0|Under way using engine|nan|0|true|8.5757|53.5287|360|511|12|0|Not available|true|82060
2023-04-24 20:58:13|1|211599340|0|Under way using engine|nan|0.1|false|8.5805|53.5364|245.2|511|14|0|Not available|true|66047
2023-04-24 20:58:13|1|211809000|0|Under way using engine|undefined|12.8|true|8.5487|53.5189|55.6|51|11|0|Not available|false|82172
2023-04-24 20:58:18|1|211595610|0|Under way using engine|nan|5.8|true|8.5764|53.5355|73.2|511|18|0|Not available|true|25832
2023-04-24 20:58:20|1|211185750|0|Under way using engine|undefined|2.8|true|8.5782|53.5327|185|186|60|0|Not available|false|180412
2023-04-24 20:58:22|3|211225940|5|Moored|undefined|0|false|8.5817|53.5377|7.8|229|21|0|Not available|false|84538
2023-04-24 20:58:22|1|211112160|0|Under way using engine|nan|0|true|8.5842|53.5222|360|511|21|0|Not available|true|114824
2023-04-24 20:58:23|1|211809000|0|Under way using engine|undefined|12.8|true|8.5495|53.5193|55.6|51|21|0|Not available|false|25832
2023-04-24 20:58:24|1|211253400|0|Under way using engine|nan|0|false|8.573|53.5455|0|511|21|0|Not available|false|49243
2023-04-24 20:58:24|1|211599340|0|Under way using engine|nan|0|true|8.5804|53.5364|250|511|25|0|Not available|true|49311
2023-04-24 20:58:26|1|211540110|0|Under way using engine|undefined|0|true|8.5779|53.5367|189.7|229|27|0|Not available|false|25832
